timestamp,value,label,KPI ID
1477066800,0.0103374188721,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477066860,0.00915501384037,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477066920,0.0106566281136,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477066980,0.0138548252905,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067040,0.0100463438585,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067100,0.0161974837919,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067160,0.0127954050335,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067220,0.0131135328602,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067280,0.0154457260567,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067340,0.0125843372758,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067400,0.00978870549411,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067460,0.0166558641464,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067520,0.0100029128432,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067580,0.018859159670900003,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067640,0.0132377385871,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067700,0.0122538080628,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067760,0.0105221140614,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067820,0.0123039891998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067880,0.007700528323479999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477067940,0.015344195157,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068000,0.00985510785369,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068060,0.009371017733459998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068120,0.005637293462850001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068180,0.00811477997569,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068240,0.00859409094001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068300,0.016155622572299997,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068360,0.010373210214799998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068420,0.0145377387616,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068480,0.0112264639653,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068540,0.0071952285186499985,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068600,0.00873919239242,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068660,0.00852048496223,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068720,0.0083255686585,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068780,0.00688528107193,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068840,0.00949077570584,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068900,0.00529315935345,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477068960,0.00651548952336,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069020,0.00646372114846,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069080,0.00918503182325,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069140,0.007299340860210002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069200,0.012896517321,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069260,0.00905353526721,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069320,0.00538821920628,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069380,0.006823361351279999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069440,0.009377802739469998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069500,0.0143238453716,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069560,0.007502908482649998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069620,0.00770977267614,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069680,0.007582095956380002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069740,0.011205010090299998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069800,0.0074775998869700015,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069860,0.00617484384893,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069920,0.008610661006100001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477069980,0.0033457405337,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070040,0.00954591042048,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070100,0.0137581956419,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070160,0.00958864374881,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070220,0.005245699195739999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070280,0.0062952122974300005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070340,0.00695103807104,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070400,0.004909414065020001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070460,0.0056908234974,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070520,0.00656207757233,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070580,0.00345144011316,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070640,0.0043882418811,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070700,0.006492849580430001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070760,0.00843676252305,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070820,0.005727643928470001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070880,0.0036270828137,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477070940,0.00851019407908,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071000,0.00556508285905,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071060,0.0090725297956,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071120,0.00443538807967,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071180,0.00506135284996,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071240,0.00779539631238,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071300,0.0583948140926,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071360,0.00667895758586,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071420,0.00717691423508,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071480,0.006256490669310001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071540,0.0074291106409500015,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071600,0.005466011306020001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071660,0.00794016636346,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071720,0.008623044950229999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071780,0.008027394679789999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071840,0.00298242003199,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071900,0.0123151173073,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477071960,0.0127196187838,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072020,0.0234979060669,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072080,0.0100044651968,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072140,0.0162409148072,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072200,0.0140161654076,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072260,0.0148729250353,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072320,0.00292154684183,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072380,0.00602747491379,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072440,0.00228352952873,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072500,0.00584032037787,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072560,0.00389970400629,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072620,0.00463646147111,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072680,0.00495094388329,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072740,0.00438320109258,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072800,0.00485326770424,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072860,0.0031020733513200003,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072920,0.0126971532626,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477072980,0.00592631029978,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073040,0.0025249117862,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073100,0.00237054853896,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073160,0.00181518969237,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073220,0.0044989996912700005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073280,0.00269113571233,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073340,0.00381894673683,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073400,0.0075131993658,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073460,0.00282160318006,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073520,0.00302061839487,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073580,0.005290019761979999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073640,0.0030103275117199994,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073700,0.0033970205277,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073760,0.00163972141358,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073820,0.00379627190955,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073880,0.00481751124584,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477073940,0.00480005162884,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074000,0.00274346223682,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074060,0.00154501040426,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074120,0.0022922157318,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074180,0.00370225858722,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074240,0.00159925556798,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074300,0.00204001932593,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074360,0.00224810447165,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074420,0.00263723939211,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074480,0.00349853398521,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074540,0.0024040375146300004,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074600,0.00346051004408,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074660,0.0017114087521300002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074720,0.00393127434274,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074780,0.00276823012508,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074840,0.005170366442649999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074900,0.00338603195755,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477074960,0.00400941528597,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075020,0.00692051426508,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075080,0.00144785749045,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075140,0.00207368272335,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075200,0.0051850178695100006,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075260,0.00295782656548,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075320,0.0024732829487,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075380,0.00221095263926,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075440,0.00298869921493,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075500,0.00111279331197,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075560,0.00497832809777,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075620,0.006252984792169999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075680,0.00500047965981,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075740,0.00460070501271,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075800,0.0023372339850300005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075860,0.00213350938302,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075920,0.00414546424965,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477075980,0.00266741435456,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076040,0.00444738829595,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076100,0.00237665330015,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076160,0.00285578984272,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076220,0.00279352127858,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076280,0.0013969263399500002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076340,0.00396598427065,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076400,0.00272950849696,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076460,0.00198385552298,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076520,0.00312907383796,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076580,0.00409052139893,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076640,0.00108697889322,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076700,0.00534600914319,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076760,0.00417616247735,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076820,0.00415017363685,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076880,0.00344080038652,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477076940,0.00267125163302,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077000,0.00213385822651,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077060,0.00196833198738,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077120,0.0033164376799800005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077180,0.00285177814251,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077240,0.0028939882056,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077300,0.003521121601610001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077360,0.0031200387914000005,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077420,0.0008619748379189999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077480,0.00469018336958,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077540,0.00333161237208,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077600,0.00209565986364,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077660,0.00267753081596,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077720,0.00349539439374,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077780,0.00197809960528,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077840,0.00240857248009,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077900,0.00237037411721,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477077960,0.000538248073076,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078020,0.0026663678240700004,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078080,0.00320620313506,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078140,0.00294736126058,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078200,0.00134512308071,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078260,0.00141436851478,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078320,0.00212426503036,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078380,0.00188844682666,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078440,0.00334349049314,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078500,0.00272200836178,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078560,0.000446851076967,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078620,0.00339248556224,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078680,0.000437083459062,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078740,0.00150314918467,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078800,0.00310120124258,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078860,0.00142361286744,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078920,0.000955813738503,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477078980,0.00206949660139,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079040,0.00410674262152,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079100,0.0006660992145789999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079160,0.0029820711884899994,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079220,0.000882905447714,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079280,0.0012767497553699998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079340,0.00151500986355,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079400,0.00130936662231,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079460,0.000917789797374,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079520,0.00190798206247,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079580,0.0038018534055,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079640,0.000308709052314,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079700,2.7890037553e-05,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079760,0.0007955201518169997,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079820,0.00308515444174,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079880,0.00286852263035,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477079940,0.00246456186129,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080000,0.000701332407735,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080060,0.00144750864696,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080120,0.00109273481092,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080180,0.00170042018199,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080240,0.000525166441953,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080300,0.00169344331206,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080360,0.000910812927442,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080420,0.000675012165917,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080480,0.00147365446703,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080540,0.00305951444474,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080600,0.0017061760996900002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080660,0.000627900851701,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080720,0.00109221154567,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080780,0.00138140280435,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080840,0.00150541666739,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080900,0.00113163086079,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477080960,0.0011370379349900002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081020,0.000615168064076,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081080,0.000952325303537,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081140,0.00151535870705,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081200,0.0015094283676,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081260,0.0016388493048399998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081320,0.0006242379949869999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081380,0.00029475531245,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081440,0.0002584755888040001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081500,0.0014509970819200002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081560,0.00147419517445,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081620,0.0007055185296939997,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081680,0.00268014714219,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081740,0.0016589078059,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081800,0.00560275795668,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081860,0.000205800220818,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081920,0.00212252081288,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477081980,0.000364000746525,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082040,0.00128041261209,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082100,0.0017108854868900002,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082160,0.00144768306871,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082220,0.00552043089149,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082280,0.00262328565224,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082340,0.00252770253417,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082400,0.00148432907802,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082460,0.00107773454056,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082520,0.00101372175894,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082580,0.00191478451065,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082640,0.000816974026857,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082700,0.00226746528571,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082760,0.000793252669089,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082820,0.000529840944808,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082880,0.00190114472993,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477082940,0.00121953942193,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083000,0.0018383877849,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083060,0.000902091840027,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083120,0.000324407009661,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083180,0.000657378127164,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083240,0.000267196676219,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083300,0.0007320306354360003,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083360,0.000741641273767,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083480,0.0004440777711690001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083540,0.000434658996761,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083600,0.0005511727246249999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083660,0.00133450079624,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083720,0.00063313350415,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083780,0.000914493226331,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083840,0.00124223169139,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083900,0.000388960498707,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477083960,0.0010046692702,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084020,0.000922673606327,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084080,0.000666291078502,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084140,0.000635069585556,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084200,0.00200445473145,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084260,0.00115327659975,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084320,0.0005610973221030001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084380,0.00148572445201,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084440,0.0013986879996099998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084500,0.000139362976891,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084560,0.0008195903530820001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084620,0.000912225743604,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084680,0.00106222844714,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084740,0.000139886242136,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084800,0.00052656181594,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084860,0.00124188284789,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084920,0.0005421027937130001,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477084980,0.000342215470163,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085040,0.00208798530671,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085100,0.000709722093828,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085160,0.0008672249325419999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085220,0.000470572434736,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085280,0.0015603071915799998,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085340,0.00169921667193,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085400,0.00111577592387,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085460,0.0005417365080419999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085520,0.00144107248445,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085580,0.00049581746434,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085640,0.00104617508143,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085700,0.00057401945822,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085760,0.0008742170546289999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085820,0.003580452699159999,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085880,0.00097636762563,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477085940,0.00117563808068,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477086000,0.00289730537568,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477086060,0.00247288904481,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
1477086120,0.00347315304479,0,da10a69f-d836-3baa-ad40-3e548ecf1fbd
